product_id,product_name,category_path,price,user_rating
1158,Lego Star Wars The Complete Saga (PC),Gry i konsole;Gry komputerowe,36.9,0.6014613588128681
1159,The Darkness 2 (PC),Gry i konsole;Gry komputerowe,121.9,0.5471493064398147
1160,Street Racing Syndicate (PC),Gry i konsole;Gry komputerowe,11.9,0.49600437608776693
1161,XCOM Enemy Unknown (PC),Gry i konsole;Gry komputerowe,18.9,0.580018009077467
1162,Total War Shogun (PC),Gry i konsole;Gry komputerowe,30.9,4.643188775234452
1163,Trucks &amp; Trailers (PC),Gry i konsole;Gry komputerowe,17.99,2.8393006648293158
1164,Aliens Colonial Marines (PC),Gry i konsole;Gry komputerowe,112.99,1.0542769288903242
1165,Gdzie jest Nemo (PC),Gry i konsole;Gry komputerowe,19.99,1.4715774228609662
1166,Empire Total War (PC),Gry i konsole;Gry komputerowe,96.99,1.320850364286295
1167,Aliens vs Predator (PC),Gry i konsole;Gry komputerowe,91.99,1.0175167728838008
1168,Angry Birds Space (PC),Gry i konsole;Gry komputerowe,24.99,0.7446987043435144
1169,Bus Driver (PC),Gry i konsole;Gry komputerowe,9.99,1.38208501098939
1170,Symulator Kamieniołomu (PC),Gry i konsole;Gry komputerowe,4.99,3.71249039929715
1171,Race Driver Grid (PC),Gry i konsole;Gry komputerowe,142.99,1.18375607896401
1172,Silent Hunter 5 Bitwa o Atlantyk (PC),Gry i konsole;Gry komputerowe,31.9,2.0413431108134548
1173,The Sims 3 Wymarzone Podróże (PC),Gry i konsole;Gry komputerowe,34.9,1.8291872061025378
1174,Euro Truck Simulator (PC),Gry i konsole;Gry komputerowe,8.99,2.0133553986343937
1175,Europa Universalis 3 (PC),Gry i konsole;Gry komputerowe,122.99,4.8736474611043885
1176,The Sims 3 Nowoczesny Apartament (PC),Gry i konsole;Gry komputerowe,27.9,4.788650403368086
1177,Twierdza 3 (PC),Gry i konsole;Gry komputerowe,34.99,2.760733901891946
1178,King&#39;s Bounty Nowe Światy (PC),Gry i konsole;Gry komputerowe,9.99,3.270554756990322
1179,Symulator Kopalni (PC),Gry i konsole;Gry komputerowe,14.99,4.738863355013869
1180,Split/Second (PC),Gry i konsole;Gry komputerowe,-24.9,0.035300022588996005
1181,Still Life (PC),Gry i konsole;Gry komputerowe,24.9,4.501525303597971
1182,Battlefield 3 (PC),Gry i konsole;Gry komputerowe,36.9,1.1868234374030695
1183,GTA San Andreas (PC),Gry i konsole;Gry komputerowe,40.9,0.908995699229122
1184,Men of War Oddział Szturmowy (PC),Gry i konsole;Gry komputerowe,4.99,0.6793187940037337
1185,Homefront (PC),Gry i konsole;Gry komputerowe,12.9,1.4125384346868612
1186,Symulator Budowy Mostów (PC),Gry i konsole;Gry komputerowe,18.24,2.062604138549975
1187,Symulator Czołgu (PC),Gry i konsole;Gry komputerowe,13,1.6216858555868958
1188,Star Wars Battlefront 2 (PC),Gry i konsole;Gry komputerowe,55,1.9465626043169415
1189,Star Wars Jedi Knight 2 Jedi Outcast (PC),Gry i konsole;Gry komputerowe,17.9,0.6068302760629724
1190,Star Wars The Force Unleashed 2 (PC),Gry i konsole;Gry komputerowe,70.9,0.22203556095699184
1191,Red Faction Guerrilla (PC),Gry i konsole;Gry komputerowe,-19.99,0.2431780871117295
1192,GTA Trylogia (PC),Gry i konsole;Gry komputerowe,76.9,1.3164912806334534
1193,Heroes Over Europe (PC),Gry i konsole;Gry komputerowe,1,4.998688271885737
1194,Operation Flashpoint Dragon Rising (PC),Gry i konsole;Gry komputerowe,34.99,3.975662846215657
1195,Titan Quest (PC),Gry i konsole;Gry komputerowe,38.9,0.8990870155465447
1196,Worms Reloaded (PC),Gry i konsole;Gry komputerowe,46.99,3.525319263866045
1197,Hearts of Iron 3 (PC),Gry i konsole;Gry komputerowe,15.99,0.7996750822085663
1198,Tropico 4 (PC),Gry i konsole;Gry komputerowe,-16.9,1.769569965845455
1199,GTA 5 (PC),Gry i konsole;Gry komputerowe,63.9,1.5558319065744892
1200,Star Wars Knights of the Old Republic (PC),Gry i konsole;Gry komputerowe,23.9,1.0280847949390803
1201,Jabra Speak 410,Telefony i akcesoria;Akcesoria telefoniczne;Zestawy głośnomówiące,327.47,2.783618049357688
1202,Final Fantasy 14 (PC),Gry i konsole;Gry komputerowe,135.9,3.292136051233738
1203,LEGO Batman 2 DC Super Heroes (PC),Gry i konsole;Gry komputerowe,29.99,3.913117236342144
1204,Prosiaczek i Przyjaciele (PC),Gry i konsole;Gry komputerowe,19.99,3.46780682096103
1205,Return to Mysterious Island (PC),Gry i konsole;Gry komputerowe,23.9,3.5639842551988217
1206,Hearts of Iron 2 (PC),Gry i konsole;Gry komputerowe,3.59,1.3828594669083656
1207,LEGO Batman (PC),Gry i konsole;Gry komputerowe,24.99,3.4782752004522566
1208,Mapeciątka podróżują (PC),Gry i konsole;Gry komputerowe,13.79,3.8148757370355924
1209,Mapeciątka zdobywają wiedzę (PC),Gry i konsole;Gry komputerowe,15.47,3.8644296289379416
1210,Mass Effect 2 (PC),Gry i konsole;Gry komputerowe,33.9,2.5502333840962015
1211,Need for Speed Shift 2 Unleashed (PC),Gry i konsole;Gry komputerowe,27.9,4.857192462430923
1212,Arma 3 (PC),Gry i konsole;Gry komputerowe,102.9,1.9974707704987678
1213,Symulator Zamiatarki ulic (PC),Gry i konsole;Gry komputerowe,5,1.69052035229324
1214,Call of Cthulhu Mroczne zakamarki Świata (PC),Gry i konsole;Gry komputerowe,18.99,0.8293264599122452
1215,Patrician 4 (PC),Gry i konsole;Gry komputerowe,34.9,3.604699309016471
1216,Damnation (PC),Gry i konsole;Gry komputerowe,34.99,0.8446118723880713
1217,Hitman Krwawa Forsa (PC),Gry i konsole;Gry komputerowe,19.9,0.6717140616898454
1218,LEGO Władca Pierścieni (PC),Gry i konsole;Gry komputerowe,39.99,4.5129010792809146
1219,Overlord 2 (PC),Gry i konsole;Gry komputerowe,34.99,3.082041326630131
1220,SimCity (PC),Gry i konsole;Gry komputerowe,24.9,2.9649745594766137
1221,The Sims 3 Cztery Pory Roku (PC),Gry i konsole;Gry komputerowe,31.9,4.740306344093854
1222,Parrot Minikit NEO,Telefony i akcesoria;Akcesoria telefoniczne;Zestawy głośnomówiące,245,2.804392241380192
1223,Call of Duty Black Ops 2 (PC),Gry i konsole;Gry komputerowe,32.99,2.5856023293875188
1224,Call of Juarez Więzy Krwi (PC),Gry i konsole;Gry komputerowe,39.9,2.415478260025004
1225,Tygrysek i Uczta Kubusia (PC),Gry i konsole;Gry komputerowe,30,3.8604083277833148
1226,Supreme Commander (PC),Gry i konsole;Gry komputerowe,41.9,4.746285281877235
1227,Karaoke Hity Disco Polo (PC),Gry i konsole;Gry komputerowe,24.99,1.885755799259961
1228,Lego Harry Potter Lata 1-4 (PC),Gry i konsole;Gry komputerowe,24.99,2.154244054818748
1229,Symulator Prac Leśnych (PC),Gry i konsole;Gry komputerowe,35,3.588949730546745
1230,Symulator Robót Drogowych (PC),Gry i konsole;Gry komputerowe,47.7,2.7505791876699677
1231,Symulator Transportu Kolejowego (PC),Gry i konsole;Gry komputerowe,18.24,4.205126100631123
1232,Symulator Prac Górniczych (PC),Gry i konsole;Gry komputerowe,18.24,2.3988559772597338
1233,Manta DVD064,Sprzęt RTV;Video;Odtwarzacze DVD,109,0.5093885882237043
1234,Sony DVP-SR760,Sprzęt RTV;Video;Odtwarzacze DVD,193,4.167933932196641
1235,Baldur&#39;s Gate (PC),Gry i konsole;Gry komputerowe,34.99,0.5189429961780156
1236,Avencast Rise of the Mage (PC),Gry i konsole;Gry komputerowe,31.99,1.5165623009984324
1237,Race Injection (PC),Gry i konsole;Gry komputerowe,35.99,0.5643437919456396
1238,Lego Harry Potter Lata 5-7 (PC),Gry i konsole;Gry komputerowe,34.99,4.711620223721626
1239,Civilization 3 (PC),Gry i konsole;Gry komputerowe,20.9,1.8129704397125264
1240,PREY (PC),Gry i konsole;Gry komputerowe,19.9,3.9400496730767394
1241,Scania Truck Driving Simulator (PC),Gry i konsole;Gry komputerowe,27.99,2.906663056976122
1242,Karaoke Dziecięce Przeboje (PC),Gry i konsole;Gry komputerowe,-62.48,0.1170469051036932
1243,KULT HERETIC KINGDOMS (PC),Gry i konsole;Gry komputerowe,19.99,2.360093602820839
1244,Hard Reset (PC),Gry i konsole;Gry komputerowe,9.99,2.833331705897755
1245,Warhammer 40.000 Dawn of War 2 (PC),Gry i konsole;Gry komputerowe,34.99,1.9863504867645658
1246,Quake 4 (PC),Gry i konsole;Gry komputerowe,33.99,1.2827193532967924
1247,Star Wars The Force Unleashed (PC),Gry i konsole;Gry komputerowe,63.99,2.713342375657966
1248,GTA Vice City (PC),Gry i konsole;Gry komputerowe,40.9,0.161468238810491
1249,King&#39;s Bounty Wojownicza Księżniczka (PC),Gry i konsole;Gry komputerowe,39.99,2.401810391374419
1250,Port Royale 3 (PC),Gry i konsole;Gry komputerowe,23.9,3.9687542544907046
1251,Kane &amp; Lynch 2 (PC),Gry i konsole;Gry komputerowe,15.9,0.22580547041916088
1252,Two Worlds 2 (PC),Gry i konsole;Gry komputerowe,12.9,1.6032357806681852
1253,The Club (PC),Gry i konsole;Gry komputerowe,39.9,2.3690263710082755
1254,Warhammer 40.000 Dawn of War Winter Assault (PC),Gry i konsole;Gry komputerowe,55.9,3.4280558057554735
1255,Auta (PC),Gry i konsole;Gry komputerowe,32.9,0.8458628494766751
1256,Call of Juarez (PC),Gry i konsole;Gry komputerowe,36.99,3.6222543020483737
1257,Mad Riders (PC),Gry i konsole;Gry komputerowe,9.9,2.134854266590611
1258,Rage (PC),Gry i konsole;Gry komputerowe,13.99,2.0989829116253937
1259,Rocksmith (PC),Gry i konsole;Gry komputerowe,73.9,1.3498566250141752
1260,Sleeping Dogs (PC),Gry i konsole;Gry komputerowe,-74.9,0.9771335429621159
1261,Symulator Maszyn Budowlanych (PC),Gry i konsole;Gry komputerowe,9.99,0.5538272709570952
1262,Darksiders 2 (PC),Gry i konsole;Gry komputerowe,14.99,1.944513679932388
1263,Medieval 2 Total War (PC),Gry i konsole;Gry komputerowe,34.99,0.8014247294236682
1264,GunMetal (PC),Gry i konsole;Gry komputerowe,11.9,2.472063272386784
1265,King&#39;s Bounty Legenda (PC),Gry i konsole;Gry komputerowe,26.99,4.876424892558597
1266,LA Noire (PC),Gry i konsole;Gry komputerowe,47.9,1.2238779524390275
1267,Star Wars Knights of the Old Republic 2 (PC),Gry i konsole;Gry komputerowe,23.9,1.5262068217824516
1268,S.T.A.L.K.E.R. Cień Czarnobyla (PC),Gry i konsole;Gry komputerowe,25.9,0.17170627824294682
1269,Space Hack (PC),Gry i konsole;Gry komputerowe,19.99,1.1660752532377539
1270,Warhammer 40.000 Space Marine (PC),Gry i konsole;Gry komputerowe,7.9,1.732582124799178
1271,Watch Dogs (PC),Gry i konsole;Gry komputerowe,-189,2.0119617905825193
1272,The Ball (PC),Gry i konsole;Gry komputerowe,1,0.2843796394723458
1273,The Lost Crown (PC),Gry i konsole;Gry komputerowe,29.9,0.8582473938530066
1274,The Sims 3 Zwierzaki (PC),Gry i konsole;Gry komputerowe,27.9,3.150392560730108
1275,Rome Total War (PC),Gry i konsole;Gry komputerowe,54.9,1.7919343288156853
1276,Apple iPad mini 64GB,Komputery;Tablety i akcesoria;Tablety,1816.97,4.780087990140809
1277,Apple iPad mini 64GB 4G,Komputery;Tablety i akcesoria;Tablety,-2317.02,0.9117778354755535
1278,Intenso Music Walker 8GB,Sprzęt RTV;Przenośne audio i video;Odtwarzacze mp3 i mp4,78.9,4.641041240577901
1279,Assassin&#39;s Creed 3 (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,49.99,4.546412548239287
1280,Kinectimals Now with Bears (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,89,2.1927476534452306
1281,Manta MM266,Sprzęt RTV;Przenośne audio i video;Odtwarzacze mp3 i mp4,64.8,2.815163331514155
1282,Kinect Sports Sezon 2 (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,89.99,2.8486342772660955
1283,Okulary 3D PHILIPS PTA436/00,Sprzęt RTV;Video;Telewizory i akcesoria;Okulary 3D,99.99,4.571122357435328
1284,Opticum AX-900,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,49.9,0.856412066818919
1285,Opticum AX-800,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,82.99,4.054692721747353
1286,Opticum AX-1000,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,59.99,4.203560350318659
1287,Philips SDV6226,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,129,2.5083284664960557
1288,Philips SDV5100,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,119,3.8236346443921914
1289,Philips SDV5225,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,129,4.143781076600536
1290,Philips SDV5120,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,169,1.1169059228156382
1291,Philips SDV6224,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,168.79,4.7983710137601525
1292,Philips SDV8622,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,189,2.853440075421982
1293,Hama 44292,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,44.99,0.6800486750035245
1294,Sencor SDA-500,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,112.28,4.564613761042105
1295,Sencor SDA-600,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,69.99,1.151504052598053
1296,Sencor SDA-630,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,89.99,0.4133548506254747
1297,Telmor DSP-860,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,119,2.761213411541285
1298,Thomson ANT1410,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,219,3.2336405538731268
1299,Vivanco TVA 301,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,109,4.17261406779582
1300,Vivanco TVA 501,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,169000000,0.08601830987920778
1301,Vivanco TVA 400,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,149,1.4455204158550539
1302,Vivanco TVA 500,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,135,2.974845821364698
1303,Wiwa AN 220,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,59.99,2.4850725265875093
1304,Wiwa AN 200,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,29.99,4.636600858816841
1305,One For All SV 9360,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,111.99,3.979437660085163
1306,One For All SV 9215,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,-79.99,2.99459240834355
1307,One For All SV 9033,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,59.99,3.4319156609258696
1308,One For All SV 9143,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,99.99,4.871001702347593
1309,One For All SV 9323,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,94530000,1.8559154960035977
1310,One For All SV 9125,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,79.99,2.722352821774021
1311,One For All SV 9345,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,189.99,1.0602295679024598
1312,One For All SV 9335,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,99.9,0.15431577262660812
1313,Evolveo SHARK,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,103,1.5766700515075733
1314,Assassin&#39;s Creed (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,49.99,3.896452147531237
1315,Jabra Talk,Telefony i akcesoria;Akcesoria telefoniczne;Zestawy słuchawkowe,-54.99,2.336426677699466
1316,Plantronics Voyager Legend,Telefony i akcesoria;Akcesoria telefoniczne;Zestawy słuchawkowe,249,4.1363825400661245
1317,Plantronics Savi W740,Telefony i akcesoria;Akcesoria telefoniczne;Zestawy słuchawkowe,1303.96,0.5786970368704358
1318,Plantronics Savi W710,Sprzęt RTV;Audio;Słuchawki,553,4.834082608435845
1319,HTC HS-S200,Telefony i akcesoria;Akcesoria telefoniczne;Zestawy słuchawkowe,14.99,2.6316951866741327
